timestamp_utc,family,frame,source_path,raw_path,alpha_path,frame_path,contact_path,qa_json_path,status
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,07,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-07.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-07-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-07-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,08,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-08.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-08-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-08-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,09,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-09.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-09-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-09-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,10,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-10.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-10-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-10-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,11,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-11.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-11-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-11-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,12,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-12.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-12-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-12-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,13,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-13.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-13-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-13-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,14,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-14.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-14-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-14-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,15,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-15.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-15-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-15-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,16,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-16.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-16-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-16-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,17,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-17.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-17-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-17-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,18,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-18.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-18-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-18-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,19,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-19.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-19-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-19-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,20,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-20.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-20-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-20-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,21,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-21.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-21-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-21-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,22,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-22.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-22-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-22-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,23,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-23.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-23-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-23-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,24,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-24.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-24-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-24-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,25,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-25.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-25-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-25-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,26,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-26.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-26-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-26-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,27,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-27.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-27-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-27-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,28,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-28.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-28-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-28-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,29,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-29.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-29-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-29-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,30,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-30.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-30-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-30-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,31,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-31.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-31-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-31-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,32,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-32.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-32-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-32-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,33,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-33.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-33-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-33-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,34,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-34.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-34-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-34-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,35,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-35.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-35-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-35-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,36,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-36.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-36-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-36-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,37,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-37.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-37-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-37-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,38,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-38.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-38-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-38-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,39,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-39.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-39-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-39-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,40,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-40.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-40-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-40-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,41,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-41.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-41-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-41-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,42,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-42.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-42-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-42-qa.json,candidate-components-sheet
